"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0018130","GO:0018130","heterocycle biosynthetic process",204,0.261476266146075,0.884465855639995,0.782055137844612,0.999896704885859,0.735433685672211,818,"tags=24%, list=25%, signal=19%","PF3D7_1460800/PF3D7_1231300/PF3D7_0409800/PF3D7_1245000/PF3D7_0313000/PF3D7_0630700/PF3D7_1439500/PF3D7_0407700/PF3D7_0416500/PF3D7_0628600/PF3D7_1445500/PF3D7_0716400/PF3D7_1463700/PF3D7_1464000/PF3D7_1472700/PF3D7_1146600/PF3D7_1209300/PF3D7_1144600/PF3D7_1108000/PF3D7_0910900/PF3D7_1344800/PF3D7_1437700/PF3D7_0305100/PF3D7_1307600/PF3D7_0420300/PF3D7_0111500/PF3D7_1224700/PF3D7_1138400/PF3D7_0919900/PF3D7_0621000/PF3D7_0802600/PF3D7_1037700/PF3D7_1143100/PF3D7_1036500/PF3D7_0711400/PF3D7_1449100/PF3D7_1451400/PF3D7_0703200/PF3D7_1458600/PF3D7_0501800/PF3D7_1107800/PF3D7_1443700/PF3D7_1141800/PF3D7_0622900/PF3D7_1337400/PF3D7_1220900/PF3D7_0517400/PF3D7_0110800"
"GO:0051276","GO:0051276","chromosome organization",50,0.265532954191206,0.80800091676422,0.782891880156318,0.999896704885859,0.735433685672211,937,"tags=28%, list=28%, signal=20%","PF3D7_1333700/PF3D7_0628600/PF3D7_1464000/PF3D7_1123800/PF3D7_1318400/PF3D7_1433500/PF3D7_0714000/PF3D7_0525200/PF3D7_0508500/PF3D7_1220900/PF3D7_0919000/PF3D7_1433300/PF3D7_1328800/PF3D7_1304000"
"GO:0090304","GO:0090304","nucleic acid metabolic process",393,0.264837919587594,0.910509107208336,0.784821517848215,0.999896704885859,0.735433685672211,838,"tags=24%, list=25%, signal=20%","PF3D7_1460800/PF3D7_1231300/PF3D7_0409800/PF3D7_0935000/PF3D7_1411300/PF3D7_0313000/PF3D7_1343900/PF3D7_1230800/PF3D7_0709500/PF3D7_1455300/PF3D7_1439500/PF3D7_0614800/PF3D7_0705300/PF3D7_0407700/PF3D7_0416500/PF3D7_0628600/PF3D7_1445500/PF3D7_0716400/PF3D7_0625300/PF3D7_1463700/PF3D7_0722100/PF3D7_0215800/PF3D7_0931100/PF3D7_1464000/PF3D7_1472700/PF3D7_1419900/PF3D7_0206000/PF3D7_1146600/PF3D7_0408500/PF3D7_1427500/PF3D7_1209300/PF3D7_1412000/PF3D7_0405000/PF3D7_1144600/PF3D7_1123800/PF3D7_0317400/PF3D7_1108000/PF3D7_0910900/PF3D7_1202000/PF3D7_0913900/PF3D7_1405400/PF3D7_0305100/PF3D7_0606500/PF3D7_1307600/PF3D7_1251500/PF3D7_1308800/PF3D7_0420300/PF3D7_1124400/PF3D7_1216000/PF3D7_0612600/PF3D7_1224700/PF3D7_0620500/PF3D7_1428100/PF3D7_0919900/PF3D7_0311200/PF3D7_1433500/PF3D7_0621000/PF3D7_1143100/PF3D7_1003700/PF3D7_1129400/PF3D7_1368300/PF3D7_0525600/PF3D7_0917500/PF3D7_1106000/PF3D7_1235900/PF3D7_0521500/PF3D7_1036500/PF3D7_0711400/PF3D7_1449100/PF3D7_0910500/PF3D7_1451400/PF3D7_0703200/PF3D7_0218000/PF3D7_1458600/PF3D7_0723900/PF3D7_0525200/PF3D7_0501800/PF3D7_0705400/PF3D7_0420200/PF3D7_1107800/PF3D7_1141800/PF3D7_0622900/PF3D7_1337400/PF3D7_0503200/PF3D7_1350700/PF3D7_1220900/PF3D7_1207600/PF3D7_1452700/PF3D7_0517400/PF3D7_0110800/PF3D7_1031300/PF3D7_1337900/PF3D7_0109200/PF3D7_0318600"
"GO:0032268","GO:0032268","regulation of cellular protein metabolic process",22,0.285379415705991,0.760020259735481,0.806215502759779,0.999896704885859,0.735433685672211,891,"tags=27%, list=27%, signal=20%","PF3D7_1463700/PF3D7_1223100/PF3D7_0410600/PF3D7_0723900/PF3D7_1009000/PF3D7_1413800"
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal",20,0.288104664138279,0.752079817344526,0.807917174177832,0.999896704885859,0.735433685672211,282,"tags=10%, list=9%, signal=9%","PF3D7_1414700/PF3D7_0516700"
"GO:0045017","GO:0045017","glycerolipid biosynthetic process",16,-0.236946564885496,-0.760497845508903,0.818785094435937,0.999896704885859,0.735433685672211,2516,"tags=50%, list=76%, signal=12%","PF3D7_1369000/PF3D7_1343000/PF3D7_0509800/PF3D7_1366800/PF3D7_1315600/PF3D7_1128700/PF3D7_0322300/PF3D7_0911000"
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization",11,-0.255588718505206,-0.732303745841532,0.821324448146606,0.999896704885859,0.735433685672211,91,"tags=55%, list=3%, signal=53%","PF3D7_0218200/PF3D7_1332800/PF3D7_0208600/PF3D7_0409100/PF3D7_0729300/PF3D7_1146000"
"GO:0006508","GO:0006508","proteolysis",142,0.25159026265468,0.837901567602112,0.823250176749823,0.999896704885859,0.735433685672211,1129,"tags=31%, list=34%, signal=21%","PF3D7_0507200/PF3D7_1414700/PF3D7_1247800/PF3D7_1458000/PF3D7_1409300/PF3D7_0103400/PF3D7_0516700/PF3D7_0207600/PF3D7_0527300/PF3D7_1119600/PF3D7_0104300/PF3D7_1411200/PF3D7_0808200/PF3D7_1336700/PF3D7_1430200/PF3D7_0808000/PF3D7_0404700/PF3D7_1237000/PF3D7_0208000/PF3D7_0207500/PF3D7_0515100/PF3D7_1008400/PF3D7_1320400/PF3D7_0506900/PF3D7_0207400/PF3D7_1308000/PF3D7_1416200/PF3D7_0307400/PF3D7_0413900/PF3D7_0716300/PF3D7_1136900/PF3D7_0207800/PF3D7_1306400/PF3D7_1033900/PF3D7_1248900/PF3D7_0507700/PF3D7_1362400/PF3D7_1106300/PF3D7_0507500/PF3D7_1313000/PF3D7_1233900/PF3D7_0814300/PF3D7_0207700/PF3D7_1323500"
"GO:0018193","GO:0018193","peptidyl-amino acid modification",23,0.277660458229093,0.745227218664427,0.82331185874493,0.999896704885859,0.735433685672211,1224,"tags=43%, list=37%, signal=27%","PF3D7_0628600/PF3D7_0804800/PF3D7_1237000/PF3D7_1009000/PF3D7_1337400/PF3D7_1413800/PF3D7_0915100/PF3D7_1118600/PF3D7_1423200/PF3D7_0510200"
"GO:0071103","GO:0071103","DNA conformation change",28,0.269038076825949,0.749222646282987,0.824663260566651,0.999896704885859,0.735433685672211,937,"tags=32%, list=28%, signal=23%","PF3D7_1333700/PF3D7_1123800/PF3D7_1318400/PF3D7_1433500/PF3D7_0714000/PF3D7_0508500/PF3D7_0919000/PF3D7_1433300/PF3D7_1304000"
"GO:0006364","GO:0006364","rRNA processing",23,0.274838766427871,0.737653934566416,0.829873538534956,0.999896704885859,0.735433685672211,981,"tags=35%, list=30%, signal=25%","PF3D7_1445500/PF3D7_0931100/PF3D7_1129400/PF3D7_0521500/PF3D7_0420200/PF3D7_1350700/PF3D7_1405800/PF3D7_0803100"
"GO:0016072","GO:0016072","rRNA metabolic process",23,0.274838766427871,0.737653934566416,0.829873538534956,0.999896704885859,0.735433685672211,981,"tags=35%, list=30%, signal=25%","PF3D7_1445500/PF3D7_0931100/PF3D7_1129400/PF3D7_0521500/PF3D7_0420200/PF3D7_1350700/PF3D7_1405800/PF3D7_0803100"
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process",15,-0.236874236874237,-0.744202296770583,0.832350049164208,0.999896704885859,0.735433685672211,2516,"tags=47%, list=76%, signal=11%","PF3D7_1369000/PF3D7_1343000/PF3D7_0509800/PF3D7_1366800/PF3D7_1315600/PF3D7_1128700/PF3D7_0911000"
"GO:0006950","GO:0006950","response to stress",103,0.245884859362238,0.803209676456349,0.841943734015345,0.999896704885859,0.735433685672211,715,"tags=19%, list=22%, signal=16%","PF3D7_1411300/PF3D7_0709500/PF3D7_1455300/PF3D7_0614800/PF3D7_0628600/PF3D7_0206000/PF3D7_0408500/PF3D7_1427500/PF3D7_1123800/PF3D7_1405400/PF3D7_1116800/PF3D7_0113700/PF3D7_1003700/PF3D7_1368300/PF3D7_0917500/PF3D7_1443900/PF3D7_1237000/PF3D7_1106000/PF3D7_0910500/PF3D7_0525200"
"GO:0006270","GO:0006270","DNA replication initiation",12,0.304397770891944,0.711719044199642,0.843076123668485,0.999896704885859,0.735433685672211,717,"tags=17%, list=22%, signal=13%","PF3D7_0705300/PF3D7_0705400"
"GO:0072594","GO:0072594","establishment of protein localization to organelle",17,0.280049886386801,0.709697714738924,0.848179133858268,0.999896704885859,0.735433685672211,804,"tags=29%, list=24%, signal=22%","PF3D7_1038400/PF3D7_1216300/PF3D7_1320400/PF3D7_1246800/PF3D7_1318800"
"GO:0008380","GO:0008380","RNA splicing",48,-0.189646192734901,-0.817549729079397,0.848522167487685,0.999896704885859,0.735433685672211,685,"tags=40%, list=21%, signal=32%","PF3D7_0829300/PF3D7_1420000/PF3D7_0409100/PF3D7_1364300/PF3D7_1321700/PF3D7_0822800/PF3D7_1433700/PF3D7_1126900/PF3D7_1325000/PF3D7_0218500/PF3D7_1125500/PF3D7_0422500/PF3D7_1107000/PF3D7_0623600/PF3D7_1030100/PF3D7_0822300/PF3D7_0909800/PF3D7_1350200/PF3D7_0819900"
"GO:0006790","GO:0006790","sulfur compound metabolic process",16,0.283419642650768,0.708578995251685,0.852418251896059,0.999896704885859,0.735433685672211,151,"tags=12%, list=5%, signal=12%","PF3D7_0630700/PF3D7_0910800"
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation",31,-0.203964119296385,-0.787144793503949,0.852523659305994,0.999896704885859,0.735433685672211,620,"tags=23%, list=19%, signal=19%","PF3D7_0509600/PF3D7_1357200/PF3D7_0102900/PF3D7_1461900/PF3D7_1420400/PF3D7_1350100/PF3D7_0628800"
"GO:0043038","GO:0043038","amino acid activation",31,-0.203964119296385,-0.787144793503949,0.852523659305994,0.999896704885859,0.735433685672211,620,"tags=23%, list=19%, signal=19%","PF3D7_0509600/PF3D7_1357200/PF3D7_0102900/PF3D7_1461900/PF3D7_1420400/PF3D7_1350100/PF3D7_0628800"
"GO:0043039","GO:0043039","tRNA aminoacylation",31,-0.203964119296385,-0.787144793503949,0.852523659305994,0.999896704885859,0.735433685672211,620,"tags=23%, list=19%, signal=19%","PF3D7_0509600/PF3D7_1357200/PF3D7_0102900/PF3D7_1461900/PF3D7_1420400/PF3D7_1350100/PF3D7_0628800"
"GO:0007017","GO:0007017","microtubule-based process",25,0.262211692977101,0.715856292423556,0.853885035852827,0.999896704885859,0.735433685672211,1171,"tags=40%, list=36%, signal=26%","PF3D7_1443600/PF3D7_0729900/PF3D7_1251200/PF3D7_0724900/PF3D7_1202300/PF3D7_0607600/PF3D7_0319400/PF3D7_0422300/PF3D7_0317500/PF3D7_1145400"
"GO:0015988","GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient",14,-0.235416186132083,-0.72524220253489,0.858956276445698,0.999896704885859,0.735433685672211,1115,"tags=50%, list=34%, signal=33%","PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_0721900/PF3D7_1235700/PF3D7_0519200"
"GO:0015991","GO:0015991","ATP hydrolysis coupled proton transport",14,-0.235416186132083,-0.72524220253489,0.858956276445698,0.999896704885859,0.735433685672211,1115,"tags=50%, list=34%, signal=33%","PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_0721900/PF3D7_1235700/PF3D7_0519200"
"GO:0090662","GO:0090662","ATP hydrolysis coupled transmembrane transport",14,-0.235416186132083,-0.72524220253489,0.858956276445698,0.999896704885859,0.735433685672211,1115,"tags=50%, list=34%, signal=33%","PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_0721900/PF3D7_1235700/PF3D7_0519200"
"GO:0099131","GO:0099131","ATP hydrolysis coupled ion transmembrane transport",14,-0.235416186132083,-0.72524220253489,0.858956276445698,0.999896704885859,0.735433685672211,1115,"tags=50%, list=34%, signal=33%","PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_0721900/PF3D7_1235700/PF3D7_0519200"
"GO:0099132","GO:0099132","ATP hydrolysis coupled cation transmembrane transport",14,-0.235416186132083,-0.72524220253489,0.858956276445698,0.999896704885859,0.735433685672211,1115,"tags=50%, list=34%, signal=33%","PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_0721900/PF3D7_1235700/PF3D7_0519200"
"GO:0034728","GO:0034728","nucleosome organization",13,0.289666073881274,0.691478923162107,0.860277136258661,0.999896704885859,0.735433685672211,842,"tags=38%, list=26%, signal=29%","PF3D7_1333700/PF3D7_1464000/PF3D7_0714000/PF3D7_0919000/PF3D7_1433300"
"GO:0098655","GO:0098655","cation transmembrane transport",19,0.26748965029879,0.692606085238197,0.869247626004383,0.999896704885859,0.735433685672211,55,"tags=5%, list=2%, signal=5%","PF3D7_1421900"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",19,0.26748965029879,0.692606085238197,0.869247626004383,0.999896704885859,0.735433685672211,55,"tags=5%, list=2%, signal=5%","PF3D7_1421900"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",19,0.26748965029879,0.692606085238197,0.869247626004383,0.999896704885859,0.735433685672211,55,"tags=5%, list=2%, signal=5%","PF3D7_1421900"
"GO:0051246","GO:0051246","regulation of protein metabolic process",25,0.253993827336125,0.693420943478621,0.876219583872105,0.999896704885859,0.735433685672211,1203,"tags=36%, list=37%, signal=23%","PF3D7_1463700/PF3D7_1223100/PF3D7_0410600/PF3D7_0723900/PF3D7_1009000/PF3D7_1413800/PF3D7_1338100/PF3D7_1212700/PF3D7_1206700"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",38,0.241341225902279,0.706997034362509,0.877822490498547,0.999896704885859,0.735433685672211,125,"tags=8%, list=4%, signal=8%","PF3D7_0935000/PF3D7_1343900/PF3D7_1230800"
"GO:0006643","GO:0006643","membrane lipid metabolic process",11,-0.236585365853659,-0.67785601273475,0.885464389837568,0.999896704885859,0.735433685672211,2516,"tags=100%, list=76%, signal=24%","PF3D7_1247300/PF3D7_1122100/PF3D7_1132800/PF3D7_1341600/PF3D7_0526600/PF3D7_1248600/PF3D7_1134500/PF3D7_1369000/PF3D7_1128700/PF3D7_0911000"
"GO:0006664","GO:0006664","glycolipid metabolic process",11,-0.236585365853659,-0.67785601273475,0.885464389837568,0.999896704885859,0.735433685672211,2516,"tags=100%, list=76%, signal=24%","PF3D7_1247300/PF3D7_1122100/PF3D7_1132800/PF3D7_1341600/PF3D7_0526600/PF3D7_1248600/PF3D7_1134500/PF3D7_1369000/PF3D7_1128700/PF3D7_0911000"
"GO:1903509","GO:1903509","liposaccharide metabolic process",11,-0.236585365853659,-0.67785601273475,0.885464389837568,0.999896704885859,0.735433685672211,2516,"tags=100%, list=76%, signal=24%","PF3D7_1247300/PF3D7_1122100/PF3D7_1132800/PF3D7_1341600/PF3D7_0526600/PF3D7_1248600/PF3D7_1134500/PF3D7_1369000/PF3D7_1128700/PF3D7_0911000"
"GO:0033365","GO:0033365","protein localization to organelle",18,0.257864213215453,0.660367414145148,0.896298112282422,0.999896704885859,0.735433685672211,973,"tags=33%, list=30%, signal=24%","PF3D7_1038400/PF3D7_1216300/PF3D7_1320400/PF3D7_1246800/PF3D7_1318800/PF3D7_1353600"
"GO:0034622","GO:0034622","cellular protein-containing complex assembly",41,0.235705799083695,0.698502796312597,0.896700620017715,0.999896704885859,0.735433685672211,842,"tags=27%, list=26%, signal=20%","PF3D7_1443600/PF3D7_1333700/PF3D7_0215800/PF3D7_0528500/PF3D7_1216300/PF3D7_0714000/PF3D7_0109400/PF3D7_0505200/PF3D7_1452700/PF3D7_0919000/PF3D7_1433300"
"GO:0006886","GO:0006886","intracellular protein transport",83,0.228060634624349,0.733854100793245,0.898149105573364,0.999896704885859,0.735433685672211,722,"tags=20%, list=22%, signal=16%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800"
"GO:0016070","GO:0016070","RNA metabolic process",299,0.244678673159271,0.836351375991194,0.900590059005901,0.999896704885859,0.735433685672211,838,"tags=23%, list=25%, signal=19%","PF3D7_1460800/PF3D7_1231300/PF3D7_0409800/PF3D7_0935000/PF3D7_0313000/PF3D7_1343900/PF3D7_1230800/PF3D7_1439500/PF3D7_0407700/PF3D7_0416500/PF3D7_0628600/PF3D7_1445500/PF3D7_0716400/PF3D7_1463700/PF3D7_0722100/PF3D7_0931100/PF3D7_1464000/PF3D7_1472700/PF3D7_1419900/PF3D7_1146600/PF3D7_1209300/PF3D7_0405000/PF3D7_1144600/PF3D7_1108000/PF3D7_0910900/PF3D7_1202000/PF3D7_0913900/PF3D7_0305100/PF3D7_0606500/PF3D7_1307600/PF3D7_1251500/PF3D7_0420300/PF3D7_1124400/PF3D7_1216000/PF3D7_0612600/PF3D7_1224700/PF3D7_0620500/PF3D7_1428100/PF3D7_0919900/PF3D7_0311200/PF3D7_0621000/PF3D7_1143100/PF3D7_1129400/PF3D7_0525600/PF3D7_1235900/PF3D7_0521500/PF3D7_1036500/PF3D7_0711400/PF3D7_1449100/PF3D7_1451400/PF3D7_0703200/PF3D7_1458600/PF3D7_0723900/PF3D7_0501800/PF3D7_0420200/PF3D7_1107800/PF3D7_1141800/PF3D7_0622900/PF3D7_1337400/PF3D7_1350700/PF3D7_1220900/PF3D7_1207600/PF3D7_1452700/PF3D7_0517400/PF3D7_0110800/PF3D7_1337900/PF3D7_0109200/PF3D7_0318600"
"GO:0034613","GO:0034613","cellular protein localization",85,0.22593338096801,0.72809679355032,0.903832248734635,0.999896704885859,0.735433685672211,1133,"tags=34%, list=34%, signal=23%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800/PF3D7_1318800/PF3D7_1353600/PF3D7_1307700/PF3D7_1429800/PF3D7_1219100/PF3D7_0905900/PF3D7_0405100/PF3D7_1117700/PF3D7_1134800/PF3D7_1231100/PF3D7_0822600/PF3D7_0613500"
"GO:0070727","GO:0070727","cellular macromolecule localization",85,0.22593338096801,0.72809679355032,0.903832248734635,0.999896704885859,0.735433685672211,1133,"tags=34%, list=34%, signal=23%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800/PF3D7_1318800/PF3D7_1353600/PF3D7_1307700/PF3D7_1429800/PF3D7_1219100/PF3D7_0905900/PF3D7_0405100/PF3D7_1117700/PF3D7_1134800/PF3D7_1231100/PF3D7_0822600/PF3D7_0613500"
"GO:0006812","GO:0006812","cation transport",36,0.232212298592682,0.674427547567607,0.905838677016537,0.999896704885859,0.735433685672211,118,"tags=6%, list=4%, signal=5%","PF3D7_1421900/PF3D7_0522600"
"GO:0043933","GO:0043933","protein-containing complex subunit organization",53,0.226431958139128,0.693837729980849,0.906094661767884,0.999896704885859,0.735433685672211,842,"tags=26%, list=26%, signal=20%","PF3D7_1443600/PF3D7_1333700/PF3D7_1428500/PF3D7_0215800/PF3D7_1464000/PF3D7_0528500/PF3D7_1216300/PF3D7_1116800/PF3D7_0714000/PF3D7_0109400/PF3D7_0505200/PF3D7_1452700/PF3D7_0919000/PF3D7_1433300"
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process",10,-0.239035700428904,-0.663823013539927,0.906958561376075,0.999896704885859,0.735433685672211,593,"tags=50%, list=18%, signal=41%","PF3D7_1369000/PF3D7_0509800/PF3D7_1315600/PF3D7_1128700/PF3D7_0911000"
"GO:0006325","GO:0006325","chromatin organization",30,0.237898516635644,0.670139826514988,0.908317036696192,0.999896704885859,0.735433685672211,916,"tags=27%, list=28%, signal=19%","PF3D7_1333700/PF3D7_0628600/PF3D7_1464000/PF3D7_0714000/PF3D7_1220900/PF3D7_0919000/PF3D7_1433300/PF3D7_1328800"
"GO:0019725","GO:0019725","cellular homeostasis",29,0.235355870284772,0.659442300855343,0.914915723851305,0.999896704885859,0.735433685672211,245,"tags=7%, list=7%, signal=6%","PF3D7_1345100/PF3D7_1134100"
"GO:0019439","GO:0019439","aromatic compound catabolic process",25,0.237674126750317,0.64886701751835,0.91501116727401,0.999896704885859,0.735433685672211,415,"tags=16%, list=13%, signal=14%","PF3D7_0831800/PF3D7_0722100/PF3D7_1412000/PF3D7_1437700"
"GO:0009247","GO:0009247","glycolipid biosynthetic process",10,-0.236513258153002,-0.656817971071102,0.915559030492572,0.999896704885859,0.735433685672211,2516,"tags=20%, list=76%, signal=5%","PF3D7_1128700/PF3D7_0911000"
"GO:0046467","GO:0046467","membrane lipid biosynthetic process",10,-0.236513258153002,-0.656817971071102,0.915559030492572,0.999896704885859,0.735433685672211,2516,"tags=20%, list=76%, signal=5%","PF3D7_1128700/PF3D7_0911000"
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process",26,0.237631771919986,0.652217886358073,0.915719141952878,0.999896704885859,0.735433685672211,415,"tags=15%, list=13%, signal=14%","PF3D7_0831800/PF3D7_0722100/PF3D7_1412000/PF3D7_1437700"
"GO:0046700","GO:0046700","heterocycle catabolic process",26,0.237631771919986,0.652217886358073,0.915719141952878,0.999896704885859,0.735433685672211,415,"tags=15%, list=13%, signal=14%","PF3D7_0831800/PF3D7_0722100/PF3D7_1412000/PF3D7_1437700"
"GO:1901361","GO:1901361","organic cyclic compound catabolic process",26,0.237631771919986,0.652217886358073,0.915719141952878,0.999896704885859,0.735433685672211,415,"tags=15%, list=13%, signal=14%","PF3D7_0831800/PF3D7_0722100/PF3D7_1412000/PF3D7_1437700"
"GO:0006414","GO:0006414","translational elongation",20,0.244343346078967,0.637843540777317,0.920828258221681,0.999896704885859,0.735433685672211,891,"tags=25%, list=27%, signal=18%","PF3D7_0110100/PF3D7_1233000/PF3D7_1009000/PF3D7_0305000/PF3D7_1413800"
"GO:0007018","GO:0007018","microtubule-based movement",13,0.260372111268128,0.621549581933172,0.923530921221452,0.999896704885859,0.735433685672211,1251,"tags=54%, list=38%, signal=34%","PF3D7_0729900/PF3D7_0724900/PF3D7_1202300/PF3D7_0319400/PF3D7_0422300/PF3D7_0317500/PF3D7_0111000"
"GO:0010608","GO:0010608","posttranscriptional regulation of gene expression",21,0.240069385477132,0.633664294380377,0.923578413618254,0.999896704885859,0.735433685672211,1212,"tags=38%, list=37%, signal=24%","PF3D7_0410600/PF3D7_0723900/PF3D7_1009000/PF3D7_1444500/PF3D7_1413800/PF3D7_1212700/PF3D7_1206700/PF3D7_0906000"
"GO:0051604","GO:0051604","protein maturation",11,-0.22360380934944,-0.640661716716951,0.923781757601,0.999896704885859,0.735433685672211,921,"tags=45%, list=28%, signal=33%","PF3D7_1204300/PF3D7_1331300/PF3D7_0109500/PF3D7_0904400/PF3D7_0618600"
"GO:0065003","GO:0065003","protein-containing complex assembly",46,0.219502506702154,0.660492697342201,0.928188286808976,0.999896704885859,0.735433685672211,842,"tags=26%, list=26%, signal=20%","PF3D7_1443600/PF3D7_1333700/PF3D7_0215800/PF3D7_0528500/PF3D7_1216300/PF3D7_1116800/PF3D7_0714000/PF3D7_0109400/PF3D7_0505200/PF3D7_1452700/PF3D7_0919000/PF3D7_1433300"
"GO:0006650","GO:0006650","glycerophospholipid metabolic process",21,0.235665202439026,0.622039432128088,0.93118435349511,0.999896704885859,0.735433685672211,938,"tags=29%, list=29%, signal=21%","PF3D7_1412400/PF3D7_0419900/PF3D7_0615300/PF3D7_0705500/PF3D7_1247300/PF3D7_1122100"
"GO:0065008","GO:0065008","regulation of biological quality",42,0.217513663922042,0.646982687533399,0.933031774051192,0.999896704885859,0.735433685672211,431,"tags=10%, list=13%, signal=8%","PF3D7_1345100/PF3D7_1022700/PF3D7_1134100/PF3D7_0528500"
"GO:0032502","GO:0032502","developmental process",11,0.260537397911537,0.596896163286689,0.937376660965662,0.999896704885859,0.735433685672211,766,"tags=27%, list=23%, signal=21%","PF3D7_0818600/PF3D7_1005100/PF3D7_1445400"
"GO:0008654","GO:0008654","phospholipid biosynthetic process",25,0.226019725783852,0.617049686370575,0.939579170095216,0.999896704885859,0.735433685672211,938,"tags=28%, list=29%, signal=20%","PF3D7_1022800/PF3D7_1347700/PF3D7_0104400/PF3D7_0615300/PF3D7_0628300/PF3D7_1247300/PF3D7_1122100"
"GO:0046907","GO:0046907","intracellular transport",97,0.211837414805183,0.689305201928205,0.944586967675731,0.999896704885859,0.735433685672211,722,"tags=19%, list=22%, signal=15%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_0303000/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800"
"GO:0051649","GO:0051649","establishment of localization in cell",97,0.211837414805183,0.689305201928205,0.944586967675731,0.999896704885859,0.735433685672211,722,"tags=19%, list=22%, signal=15%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_0303000/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800"
"GO:0051641","GO:0051641","cellular localization",102,0.212411338836265,0.693572577092282,0.945199877313158,0.999896704885859,0.735433685672211,1332,"tags=41%, list=40%, signal=25%","PF3D7_0530100/PF3D7_1432000/PF3D7_1034700/PF3D7_1243000/PF3D7_0210700/PF3D7_0303000/PF3D7_1333300/PF3D7_1038400/PF3D7_1144900/PF3D7_1216300/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1320400/PF3D7_1246800/PF3D7_1318800/PF3D7_1116400/PF3D7_0935200/PF3D7_1353600/PF3D7_1307700/PF3D7_1429800/PF3D7_1219100/PF3D7_0905900/PF3D7_0405100/PF3D7_1117700/PF3D7_1134800/PF3D7_1231100/PF3D7_0822600/PF3D7_0613500/PF3D7_0512600/PF3D7_0419600/PF3D7_1250300/PF3D7_1110500/PF3D7_1332300/PF3D7_1034000/PF3D7_0515300/PF3D7_0606700/PF3D7_1450100/PF3D7_0627700"
"GO:0006417","GO:0006417","regulation of translation",18,0.230651669542647,0.590678499683381,0.947903898014219,0.999896704885859,0.735433685672211,1203,"tags=33%, list=37%, signal=21%","PF3D7_0410600/PF3D7_0723900/PF3D7_1009000/PF3D7_1413800/PF3D7_1212700/PF3D7_1206700"
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process",18,0.230651669542647,0.590678499683381,0.947903898014219,0.999896704885859,0.735433685672211,1203,"tags=33%, list=37%, signal=21%","PF3D7_0410600/PF3D7_0723900/PF3D7_1009000/PF3D7_1413800/PF3D7_1212700/PF3D7_1206700"
