"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0032502","GO:0032502","developmental process",11,-0.297148345633607,-0.762103001744999,0.788505167632972,0.999541073887104,0.697015252372553,871,"tags=45%, list=26%, signal=34%","PF3D7_0321900/PF3D7_0725200/PF3D7_1458700/PF3D7_0208300/PF3D7_0309000"
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal",19,-0.260829419863083,-0.780494014561427,0.796077377753896,0.999541073887104,0.697015252372553,1083,"tags=42%, list=33%, signal=28%","PF3D7_0707700/PF3D7_1345500/PF3D7_1333200/PF3D7_1237000/PF3D7_1317000/PF3D7_0303800/PF3D7_1460400/PF3D7_1117100"
"GO:0016311","GO:0016311","dephosphorylation",23,-0.249452250110814,-0.788140934800029,0.796624239070282,0.999541073887104,0.697015252372553,312,"tags=30%, list=9%, signal=28%","PF3D7_1355500/PF3D7_1031700/PF3D7_1033400/PF3D7_1249300/PF3D7_0320000/PF3D7_0314400/PF3D7_0309000"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process",18,-0.259562101806347,-0.769117592065435,0.799788415763026,0.999541073887104,0.697015252372553,1138,"tags=56%, list=35%, signal=37%","PF3D7_0802000/PF3D7_1337900/PF3D7_0608800/PF3D7_0309500/PF3D7_0922600/PF3D7_1324000/PF3D7_0417200/PF3D7_1235600/PF3D7_1132900/PF3D7_1344000"
"GO:0051252","GO:0051252","regulation of RNA metabolic process",84,0.224232844227847,0.817701127548979,0.805180787911495,0.999541073887104,0.697015252372553,816,"tags=30%, list=25%, signal=23%","PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700"
"GO:0033365","GO:0033365","protein localization to organelle",20,0.274067012017644,0.754655146746017,0.811534172375339,0.999541073887104,0.697015252372553,1018,"tags=50%, list=31%, signal=35%","PF3D7_1038400/PF3D7_1015600/PF3D7_1320400/PF3D7_1473700/PF3D7_1356200/PF3D7_1203200/PF3D7_0627700/PF3D7_0812400/PF3D7_1318800/PF3D7_0524000"
"GO:0048284","GO:0048284","organelle fusion",15,0.286925711923921,0.738359905176831,0.818627450980392,0.999541073887104,0.697015252372553,972,"tags=40%, list=30%, signal=28%","PF3D7_0211200/PF3D7_0210700/PF3D7_1243000/PF3D7_1432000/PF3D7_1326800/PF3D7_0910600"
"GO:0032446","GO:0032446","protein modification by small protein conjugation",11,-0.281530574931134,-0.722047756249552,0.830350390723469,0.999541073887104,0.697015252372553,1083,"tags=45%, list=33%, signal=31%","PF3D7_0707700/PF3D7_1345500/PF3D7_1333200/PF3D7_1237000/PF3D7_0303800"
"GO:0033554","GO:0033554","cellular response to stress",71,-0.202914275921941,-0.824182830702745,0.83966702859211,0.999541073887104,0.697015252372553,732,"tags=25%, list=22%, signal=20%","PF3D7_0614800/PF3D7_1303800/PF3D7_1468500/PF3D7_1203900/PF3D7_1429900/PF3D7_1107400/PF3D7_1129500/PF3D7_1031300/PF3D7_1405400/PF3D7_0305600/PF3D7_1328200/PF3D7_1314900/PF3D7_1032500/PF3D7_1008200/PF3D7_1011700/PF3D7_1451300/PF3D7_1368300/PF3D7_0710100"
"GO:0010033","GO:0010033","response to organic substance",34,-0.223906944491351,-0.777972990559956,0.84640522875817,0.999541073887104,0.697015252372553,239,"tags=24%, list=7%, signal=22%","PF3D7_1468500/PF3D7_1203900/PF3D7_0213100/PF3D7_1304500/PF3D7_1330300/PF3D7_1032500/PF3D7_0629200/PF3D7_1215300"
"GO:0006325","GO:0006325","chromatin organization",30,-0.225001168607965,-0.760286882350071,0.85603000577034,0.999541073887104,0.697015252372553,485,"tags=30%, list=15%, signal=26%","PF3D7_0320900/PF3D7_0610400/PF3D7_0925700/PF3D7_1328800/PF3D7_1105100/PF3D7_0617800/PF3D7_1329300/PF3D7_1224500/PF3D7_1433300"
"GO:0051171","GO:0051171","regulation of nitrogen compound metabolic process",116,0.210492173945013,0.802348616047164,0.856995353639649,0.999541073887104,0.697015252372553,832,"tags=26%, list=25%, signal=20%","PF3D7_1252900/PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1413800/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1121700/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_1212700/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700/PF3D7_1434600"
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization",10,-0.273960895666333,-0.684354364887913,0.862540392741735,0.999541073887104,0.697015252372553,1073,"tags=60%, list=33%, signal=41%","PF3D7_1116300/PF3D7_1115600/PF3D7_0804800/PF3D7_1215200/PF3D7_0528700/PF3D7_1202400"
"GO:0018208","GO:0018208","peptidyl-proline modification",10,-0.273960895666333,-0.684354364887913,0.862540392741735,0.999541073887104,0.697015252372553,1073,"tags=60%, list=33%, signal=41%","PF3D7_1116300/PF3D7_1115600/PF3D7_0804800/PF3D7_1215200/PF3D7_0528700/PF3D7_1202400"
"GO:0048878","GO:0048878","chemical homeostasis",10,-0.271398111483399,-0.677952529554477,0.868257519264231,0.999541073887104,0.697015252372553,2403,"tags=70%, list=73%, signal=19%","PF3D7_0624000/PF3D7_1464700/PF3D7_1454500/PF3D7_1311900/PF3D7_1140100/PF3D7_1341900/PF3D7_1306600"
"GO:0015711","GO:0015711","organic anion transport",15,0.266561649931493,0.685956072906367,0.876307189542484,0.999541073887104,0.697015252372553,798,"tags=40%, list=24%, signal=30%","PF3D7_0215000/PF3D7_0104200/PF3D7_0206200/PF3D7_0629500/PF3D7_1223400/PF3D7_0215300"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process",10,0.287846481876333,0.666219098081805,0.877906004348553,0.999541073887104,0.697015252372553,2348,"tags=100%, list=71%, signal=29%","PF3D7_1017400/PF3D7_1436000/PF3D7_0526600/PF3D7_1213900/PF3D7_1015900/PF3D7_1025100/PF3D7_0511800/PF3D7_1342800/PF3D7_1439900/PF3D7_1462800"
"GO:0060255","GO:0060255","regulation of macromolecule metabolic process",124,0.206162630000032,0.79197710310206,0.878033123635897,0.999541073887104,0.697015252372553,832,"tags=26%, list=25%, signal=20%","PF3D7_1252900/PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1413800/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1121700/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_1212700/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1005500/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_0507600/PF3D7_1119700/PF3D7_1434600"
"GO:0080090","GO:0080090","regulation of primary metabolic process",118,0.206703512397311,0.789585030627831,0.879130770219879,0.999541073887104,0.697015252372553,832,"tags=25%, list=25%, signal=20%","PF3D7_1252900/PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1413800/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1121700/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_1212700/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700/PF3D7_1434600"
"GO:0045333","GO:0045333","cellular respiration",21,-0.232590587661633,-0.717765405604531,0.87976222642529,0.999541073887104,0.697015252372553,465,"tags=14%, list=14%, signal=12%","PF3D7_1212800/PF3D7_1320800/PF3D7_1426900"
"GO:0035556","GO:0035556","intracellular signal transduction",34,0.234836906607733,0.724934839815964,0.881856540084388,0.999541073887104,0.697015252372553,458,"tags=18%, list=14%, signal=15%","PF3D7_0211200/PF3D7_0930500/PF3D7_0509800/PF3D7_1451000/PF3D7_1110100/PF3D7_0802600"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",52,0.221255001008104,0.743606161671997,0.882470119521912,0.999541073887104,0.697015252372553,736,"tags=25%, list=22%, signal=20%","PF3D7_1415800/PF3D7_0816000/PF3D7_0729300/PF3D7_1445500/PF3D7_1350700/PF3D7_1405800/PF3D7_1338600/PF3D7_0303100/PF3D7_0931100/PF3D7_0521500/PF3D7_0106700/PF3D7_1354300/PF3D7_0818800"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",22,-0.229325645892679,-0.718361267853808,0.88734693877551,0.999541073887104,0.697015252372553,465,"tags=14%, list=14%, signal=12%","PF3D7_1212800/PF3D7_1320800/PF3D7_1426900"
"GO:0022402","GO:0022402","cell cycle process",31,-0.214932358628064,-0.734675542003426,0.892213829169088,0.999541073887104,0.697015252372553,1063,"tags=48%, list=32%, signal=33%","PF3D7_1345500/PF3D7_1130700/PF3D7_1135600/PF3D7_0414000/PF3D7_1428300/PF3D7_1333200/PF3D7_1237000/PF3D7_1463700/PF3D7_1318400/PF3D7_1468500/PF3D7_1203900/PF3D7_0607600/PF3D7_1304000/PF3D7_1032500/PF3D7_0215800"
"GO:0019219","GO:0019219","regulation of nucleobase-containing compound metabolic process",89,0.206765032687854,0.760439414582264,0.894237197486295,0.999541073887104,0.697015252372553,816,"tags=28%, list=25%, signal=22%","PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700"
"GO:0019222","GO:0019222","regulation of metabolic process",127,0.201862068810248,0.777566767958881,0.901049667178699,0.999541073887104,0.697015252372553,832,"tags=25%, list=25%, signal=20%","PF3D7_1252900/PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1413800/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1121700/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_1212700/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1005500/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_0507600/PF3D7_1119700/PF3D7_1434600"
"GO:0051726","GO:0051726","regulation of cell cycle",34,0.228561326408169,0.705562302541308,0.902350813743219,0.999541073887104,0.697015252372553,419,"tags=12%, list=13%, signal=10%","PF3D7_1238300/PF3D7_0314200/PF3D7_1405800/PF3D7_0313100"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",180,-0.180770618900794,-0.848716842474988,0.908204245553643,0.999541073887104,0.697015252372553,678,"tags=24%, list=21%, signal=20%","PF3D7_0903700/PF3D7_1469300/PF3D7_1216300/PF3D7_1324700/PF3D7_0509100/PF3D7_0610400/PF3D7_1332000/PF3D7_0528000/PF3D7_0607600/PF3D7_1129400/PF3D7_1304000/PF3D7_0320100/PF3D7_0925700/PF3D7_1140500/PF3D7_1239900/PF3D7_1104100/PF3D7_1428600/PF3D7_1328800/PF3D7_0613400/PF3D7_1105100/PF3D7_0307500/PF3D7_0617800/PF3D7_0932200/PF3D7_1223300/PF3D7_0627900/PF3D7_1452700/PF3D7_0314000/PF3D7_0521400/PF3D7_1329300/PF3D7_0502900/PF3D7_0528500/PF3D7_1110700/PF3D7_0918600/PF3D7_0215800/PF3D7_1224500/PF3D7_1032000/PF3D7_1433300/PF3D7_0420200/PF3D7_0904700/PF3D7_1359200/PF3D7_0910800/PF3D7_0921800/PF3D7_1111000"
"GO:0006796","GO:0006796","phosphate-containing compound metabolic process",212,0.194812431701439,0.79555384658545,0.910195893320746,0.999541073887104,0.697015252372553,458,"tags=13%, list=14%, signal=12%","PF3D7_0424500/PF3D7_0424700/PF3D7_0214600/PF3D7_1200800/PF3D7_0902500/PF3D7_0702200/PF3D7_0902400/PF3D7_1337800/PF3D7_0203100/PF3D7_1347700/PF3D7_1428500/PF3D7_0902100/PF3D7_0628300/PF3D7_0623800/PF3D7_0524900/PF3D7_0726200/PF3D7_1455100/PF3D7_1021700/PF3D7_1145200/PF3D7_0902200/PF3D7_0509800/PF3D7_1238900/PF3D7_0321400/PF3D7_1122800/PF3D7_1149300/PF3D7_1228300/PF3D7_1104900/PF3D7_0802600"
"GO:0006793","GO:0006793","phosphorus metabolic process",213,0.194047937794911,0.793014407417712,0.913658881811748,0.999541073887104,0.697015252372553,458,"tags=13%, list=14%, signal=12%","PF3D7_0424500/PF3D7_0424700/PF3D7_0214600/PF3D7_1200800/PF3D7_0902500/PF3D7_0702200/PF3D7_0902400/PF3D7_1337800/PF3D7_0203100/PF3D7_1347700/PF3D7_1428500/PF3D7_0902100/PF3D7_0628300/PF3D7_0623800/PF3D7_0524900/PF3D7_0726200/PF3D7_1455100/PF3D7_1021700/PF3D7_1145200/PF3D7_0902200/PF3D7_0509800/PF3D7_1238900/PF3D7_0321400/PF3D7_1122800/PF3D7_1149300/PF3D7_1228300/PF3D7_1104900/PF3D7_0802600"
"GO:0019752","GO:0019752","carboxylic acid metabolic process",107,0.200566292311493,0.756066945801121,0.915675251666885,0.999541073887104,0.697015252372553,355,"tags=9%, list=11%, signal=9%","PF3D7_1477800/PF3D7_0204500/PF3D7_1479000/PF3D7_0605900/PF3D7_1416500/PF3D7_1344800/PF3D7_1245000/PF3D7_0215000/PF3D7_1435300/PF3D7_1357200"
"GO:0051128","GO:0051128","regulation of cellular component organization",22,-0.215531927043162,-0.675152522828426,0.919727891156463,0.999541073887104,0.697015252372553,770,"tags=36%, list=23%, signal=28%","PF3D7_1458700/PF3D7_1448600/PF3D7_1324700/PF3D7_1332000/PF3D7_0320100/PF3D7_1104100/PF3D7_0307500/PF3D7_0528500"
"GO:0050794","GO:0050794","regulation of cellular process",234,-0.175571006835396,-0.849639639071671,0.919770773638969,0.999541073887104,0.697015252372553,720,"tags=24%, list=22%, signal=20%","PF3D7_0422700/PF3D7_0817900/PF3D7_1406300/PF3D7_0823200/PF3D7_1034700/PF3D7_1449500/PF3D7_1468500/PF3D7_1227500/PF3D7_1340700/PF3D7_1203900/PF3D7_0807300/PF3D7_1324700/PF3D7_1033700/PF3D7_0916100/PF3D7_0912800/PF3D7_0912500/PF3D7_1417800/PF3D7_1332000/PF3D7_0213400/PF3D7_1139100/PF3D7_0714500/PF3D7_0320100/PF3D7_1031300/PF3D7_0416500/PF3D7_1405400/PF3D7_1104400/PF3D7_1450400/PF3D7_0506800/PF3D7_1104100/PF3D7_1403600/PF3D7_1328800/PF3D7_0931200/PF3D7_0615500/PF3D7_0307500/PF3D7_1363500/PF3D7_0903200/PF3D7_0320000/PF3D7_0521400/PF3D7_1360500/PF3D7_0515300/PF3D7_0606900/PF3D7_0528500/PF3D7_0304500/PF3D7_1225200/PF3D7_0106800/PF3D7_1032500/PF3D7_0518200/PF3D7_1242000/PF3D7_1356400/PF3D7_0309000/PF3D7_1460800/PF3D7_1359200/PF3D7_0727500/PF3D7_0711400/PF3D7_1419200/PF3D7_0410600/PF3D7_1451400"
"GO:0010468","GO:0010468","regulation of gene expression",112,0.199137107303214,0.754715225495259,0.92027571855898,0.999541073887104,0.697015252372553,832,"tags=28%, list=25%, signal=21%","PF3D7_0420300/PF3D7_1230800/PF3D7_1143100/PF3D7_1413800/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1121700/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_1212700/PF3D7_0621000/PF3D7_1449300/PF3D7_0517300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1005500/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_0507600/PF3D7_1119700/PF3D7_1434600"
"GO:0051716","GO:0051716","cellular response to stimulus",124,-0.18251233899891,-0.814280066938684,0.922277451423407,0.999541073887104,0.697015252372553,738,"tags=25%, list=22%, signal=20%","PF3D7_0513800/PF3D7_0614800/PF3D7_1406300/PF3D7_1034700/PF3D7_1303800/PF3D7_1468500/PF3D7_1340700/PF3D7_1203900/PF3D7_0807300/PF3D7_1429900/PF3D7_0213400/PF3D7_1107400/PF3D7_1129500/PF3D7_1031300/PF3D7_0925700/PF3D7_1405400/PF3D7_0305600/PF3D7_0903200/PF3D7_0320000/PF3D7_1360500/PF3D7_1328200/PF3D7_0515300/PF3D7_1314900/PF3D7_0106800/PF3D7_1032500/PF3D7_1008200/PF3D7_1356400/PF3D7_1011700/PF3D7_1451300/PF3D7_1368300/PF3D7_0710100"
"GO:0006082","GO:0006082","organic acid metabolic process",109,0.198589307895686,0.749795773716224,0.925199424610958,0.999541073887104,0.697015252372553,355,"tags=9%, list=11%, signal=8%","PF3D7_1477800/PF3D7_0204500/PF3D7_1479000/PF3D7_0605900/PF3D7_1416500/PF3D7_1344800/PF3D7_1245000/PF3D7_0215000/PF3D7_1435300/PF3D7_1357200"
"GO:0043436","GO:0043436","oxoacid metabolic process",109,0.198589307895686,0.749795773716224,0.925199424610958,0.999541073887104,0.697015252372553,355,"tags=9%, list=11%, signal=8%","PF3D7_1477800/PF3D7_0204500/PF3D7_1479000/PF3D7_0605900/PF3D7_1416500/PF3D7_1344800/PF3D7_1245000/PF3D7_0215000/PF3D7_1435300/PF3D7_1357200"
"GO:0010243","GO:0010243","response to organonitrogen compound",18,0.239134717910853,0.643048736079786,0.927021379199486,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway",18,0.239134717910853,0.643048736079786,0.927021379199486,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress",18,0.239134717910853,0.643048736079786,0.927021379199486,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:0036503","GO:0036503","ERAD pathway",18,0.239134717910853,0.643048736079786,0.927021379199486,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:1901698","GO:1901698","response to nitrogen compound",18,0.239134717910853,0.643048736079786,0.927021379199486,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:0006996","GO:0006996","organelle organization",106,-0.182013220292746,-0.79039001765228,0.931501057082452,0.999541073887104,0.697015252372553,648,"tags=25%, list=20%, signal=20%","PF3D7_1324700/PF3D7_0509100/PF3D7_0610400/PF3D7_1332000/PF3D7_0607600/PF3D7_1304000/PF3D7_0320100/PF3D7_0925700/PF3D7_1140500/PF3D7_1239900/PF3D7_1104100/PF3D7_1328800/PF3D7_1105100/PF3D7_0307500/PF3D7_0617800/PF3D7_0932200/PF3D7_1223300/PF3D7_1329300/PF3D7_0502900/PF3D7_0528500/PF3D7_1110700/PF3D7_0918600/PF3D7_1224500/PF3D7_1433300/PF3D7_1359200/PF3D7_0921800"
"GO:0051301","GO:0051301","cell division",13,-0.231343085367836,-0.624879914788871,0.932367149758454,0.999541073887104,0.697015252372553,599,"tags=31%, list=18%, signal=25%","PF3D7_0826900/PF3D7_1220300/PF3D7_1304000/PF3D7_0307500"
"GO:0007010","GO:0007010","cytoskeleton organization",25,0.220880505484758,0.640675009529372,0.937064021082003,0.999541073887104,0.697015252372553,961,"tags=40%, list=29%, signal=29%","PF3D7_0724800/PF3D7_1229800/PF3D7_1412500/PF3D7_1003600/PF3D7_0933500/PF3D7_1246200/PF3D7_0530900/PF3D7_0505200/PF3D7_0105300/PF3D7_1444800"
"GO:0010564","GO:0010564","regulation of cell cycle process",18,0.232996766910278,0.626543388518706,0.937630606011895,0.999541073887104,0.697015252372553,419,"tags=11%, list=13%, signal=10%","PF3D7_0314200/PF3D7_0313100"
"GO:0006417","GO:0006417","regulation of translation",20,0.227488150757111,0.626398275840417,0.939302214433647,0.999541073887104,0.697015252372553,376,"tags=15%, list=11%, signal=13%","PF3D7_1413800/PF3D7_1121700/PF3D7_1212700"
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process",20,0.227488150757111,0.626398275840417,0.939302214433647,0.999541073887104,0.697015252372553,376,"tags=15%, list=11%, signal=13%","PF3D7_1413800/PF3D7_1121700/PF3D7_1212700"
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated",82,0.197117320597566,0.715562712755035,0.939688979039892,0.999541073887104,0.697015252372553,816,"tags=28%, list=25%, signal=22%","PF3D7_0420300/PF3D7_1143100/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_0621000/PF3D7_1449300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700"
"GO:1903506","GO:1903506","regulation of nucleic acid-templated transcription",82,0.197117320597566,0.715562712755035,0.939688979039892,0.999541073887104,0.697015252372553,816,"tags=28%, list=25%, signal=22%","PF3D7_0420300/PF3D7_1143100/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_0621000/PF3D7_1449300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700"
"GO:2001141","GO:2001141","regulation of RNA biosynthetic process",82,0.197117320597566,0.715562712755035,0.939688979039892,0.999541073887104,0.697015252372553,816,"tags=28%, list=25%, signal=22%","PF3D7_0420300/PF3D7_1143100/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_0622900/PF3D7_1445500/PF3D7_1322100/PF3D7_0621000/PF3D7_1449300/PF3D7_1408200/PF3D7_1107800/PF3D7_0209700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1472200/PF3D7_1119700"
"GO:0006351","GO:0006351","transcription, DNA-templated",128,0.192579292872805,0.742339561916824,0.944877861619133,0.999541073887104,0.697015252372553,1013,"tags=37%, list=31%, signal=26%","PF3D7_1036500/PF3D7_0420300/PF3D7_1143100/PF3D7_1144600/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1224700/PF3D7_0622900/PF3D7_1445500/PF3D7_0305100/PF3D7_1322100/PF3D7_0621000/PF3D7_1364800/PF3D7_1449300/PF3D7_1408200/PF3D7_1127800/PF3D7_1107800/PF3D7_0209700/PF3D7_0708100/PF3D7_1472700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1125300/PF3D7_1472200/PF3D7_0509400/PF3D7_1304900/PF3D7_1119700/PF3D7_1302500/PF3D7_1108000/PF3D7_0807000/PF3D7_1316900/PF3D7_0407700/PF3D7_0303300/PF3D7_1441100/PF3D7_0802100/PF3D7_1317200/PF3D7_1337400/PF3D7_1134700/PF3D7_0924400/PF3D7_1307600"
"GO:0097659","GO:0097659","nucleic acid-templated transcription",128,0.192579292872805,0.742339561916824,0.944877861619133,0.999541073887104,0.697015252372553,1013,"tags=37%, list=31%, signal=26%","PF3D7_1036500/PF3D7_0420300/PF3D7_1143100/PF3D7_1144600/PF3D7_1006100/PF3D7_0628600/PF3D7_0730300/PF3D7_1224700/PF3D7_0622900/PF3D7_1445500/PF3D7_0305100/PF3D7_1322100/PF3D7_0621000/PF3D7_1364800/PF3D7_1449300/PF3D7_1408200/PF3D7_1127800/PF3D7_1107800/PF3D7_0209700/PF3D7_0708100/PF3D7_1472700/PF3D7_1011800/PF3D7_1014600/PF3D7_1118600/PF3D7_1139300/PF3D7_1033600/PF3D7_1439500/PF3D7_1458600/PF3D7_1406200/PF3D7_1125300/PF3D7_1472200/PF3D7_0509400/PF3D7_1304900/PF3D7_1119700/PF3D7_1302500/PF3D7_1108000/PF3D7_0807000/PF3D7_1316900/PF3D7_0407700/PF3D7_0303300/PF3D7_1441100/PF3D7_0802100/PF3D7_1317200/PF3D7_1337400/PF3D7_1134700/PF3D7_0924400/PF3D7_1307600"
"GO:0055114","GO:0055114","oxidation-reduction process",70,0.195991737013179,0.693976024306528,0.947798393796732,0.999541073887104,0.697015252372553,865,"tags=21%, list=26%, signal=16%","PF3D7_1408900/PF3D7_0801900/PF3D7_1450300/PF3D7_1416500/PF3D7_1435300/PF3D7_1021700/PF3D7_0618500/PF3D7_1139700/PF3D7_1404100/PF3D7_1214600/PF3D7_1438900/PF3D7_1345700/PF3D7_1027300/PF3D7_0720400/PF3D7_1142400"
"GO:0007165","GO:0007165","signal transduction",50,0.200501132121618,0.668237573480152,0.949252443933295,0.999541073887104,0.697015252372553,645,"tags=20%, list=20%, signal=16%","PF3D7_0211200/PF3D7_0930500/PF3D7_0509800/PF3D7_1451000/PF3D7_1110100/PF3D7_0802600/PF3D7_1358900/PF3D7_1129100/PF3D7_1422400/PF3D7_1316200"
"GO:0023052","GO:0023052","signaling",50,0.200501132121618,0.668237573480152,0.949252443933295,0.999541073887104,0.697015252372553,645,"tags=20%, list=20%, signal=16%","PF3D7_0211200/PF3D7_0930500/PF3D7_0509800/PF3D7_1451000/PF3D7_1110100/PF3D7_0802600/PF3D7_1358900/PF3D7_1129100/PF3D7_1422400/PF3D7_1316200"
"GO:0007154","GO:0007154","cell communication",55,-0.185944202225592,-0.718590837086316,0.951733514615907,0.999541073887104,0.697015252372553,781,"tags=27%, list=24%, signal=21%","PF3D7_1112600/PF3D7_0513800/PF3D7_1406300/PF3D7_1034700/PF3D7_1340700/PF3D7_0807300/PF3D7_0704400/PF3D7_0213400/PF3D7_0903200/PF3D7_0320000/PF3D7_1360500/PF3D7_0515300/PF3D7_0106800/PF3D7_1356400/PF3D7_0710100"
