"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0006334","GO:0006334","nucleosome assembly",12,0.262837699623925,0.774590482860085,0.771255934397928,1,0.97001998667555,834,"tags=50%, list=25%, signal=37%","PF3D7_0610400/PF3D7_0617800/PF3D7_1105100/PF3D7_0617900/PF3D7_1105000/PF3D7_0320900"
"GO:0042493","GO:0042493","response to drug",36,0.205471171652621,0.823490591371214,0.77536231884058,1,0.97001998667555,511,"tags=25%, list=16%, signal=21%","PF3D7_1447900/PF3D7_0603300/PF3D7_1347200/PF3D7_1121600/PF3D7_1029600/PF3D7_0621200/PF3D7_0509800/PF3D7_0925700/PF3D7_0510500"
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation",32,0.213464708027845,0.829853117074756,0.775392237819983,1,0.97001998667555,541,"tags=22%, list=16%, signal=18%","PF3D7_0828200/PF3D7_1357200/PF3D7_0628800/PF3D7_1420400/PF3D7_1350100/PF3D7_0102900/PF3D7_1461900"
"GO:0043038","GO:0043038","amino acid activation",32,0.213464708027845,0.829853117074756,0.775392237819983,1,0.97001998667555,541,"tags=22%, list=16%, signal=18%","PF3D7_0828200/PF3D7_1357200/PF3D7_0628800/PF3D7_1420400/PF3D7_1350100/PF3D7_0102900/PF3D7_1461900"
"GO:0043039","GO:0043039","tRNA aminoacylation",32,0.213464708027845,0.829853117074756,0.775392237819983,1,0.97001998667555,541,"tags=22%, list=16%, signal=18%","PF3D7_0828200/PF3D7_1357200/PF3D7_0628800/PF3D7_1420400/PF3D7_1350100/PF3D7_0102900/PF3D7_1461900"
"GO:1901362","GO:1901362","organic cyclic compound biosynthetic process",207,-0.265800620224352,-0.880587824832583,0.788999098286745,1,0.97001998667555,973,"tags=29%, list=30%, signal=21%","PF3D7_0518200/PF3D7_0924300/PF3D7_1107800/PF3D7_1307600/PF3D7_1144600/PF3D7_1143100/PF3D7_1037000/PF3D7_0802100/PF3D7_0717300/PF3D7_0420300/PF3D7_1224700/PF3D7_1449500/PF3D7_0413500/PF3D7_1440300/PF3D7_1241400/PF3D7_0613800/PF3D7_1458600/PF3D7_0110800/PF3D7_0111500/PF3D7_1220900/PF3D7_0517400/PF3D7_1328800/PF3D7_1443700/PF3D7_0802600/PF3D7_0501800/PF3D7_1359200/PF3D7_0621000/PF3D7_0305100/PF3D7_1141800/PF3D7_1242200/PF3D7_1146600/PF3D7_1449100/PF3D7_0714500/PF3D7_0703200/PF3D7_0919900/PF3D7_1415200/PF3D7_1209300/PF3D7_1472700/PF3D7_1138400/PF3D7_1108000/PF3D7_0628600/PF3D7_1205100/PF3D7_1439500/PF3D7_0803600/PF3D7_0711400/PF3D7_1437700/PF3D7_1445500/PF3D7_1451400/PF3D7_0407700/PF3D7_0409800/PF3D7_0715500/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_0910900/PF3D7_1463700/PF3D7_1245000/PF3D7_0313000/PF3D7_1460800"
"GO:0006817","GO:0006817","phosphate ion transport",20,-0.298793023498587,-0.765618588099264,0.792616059461435,1,0.97001998667555,362,"tags=45%, list=11%, signal=40%","PF3D7_1026300/PF3D7_0913700/PF3D7_0504800/PF3D7_0515600/PF3D7_0723800/PF3D7_1026600/PF3D7_1422600/PF3D7_1019700/PF3D7_0607700"
"GO:0015698","GO:0015698","inorganic anion transport",21,-0.295122724653916,-0.76399941548314,0.794571773220748,1,0.97001998667555,362,"tags=43%, list=11%, signal=38%","PF3D7_1026300/PF3D7_0913700/PF3D7_0504800/PF3D7_0515600/PF3D7_0723800/PF3D7_1026600/PF3D7_1422600/PF3D7_1019700/PF3D7_0607700"
"GO:0071103","GO:0071103","DNA conformation change",29,-0.276248912299503,-0.761331252723457,0.809754410238672,1,0.97001998667555,786,"tags=28%, list=24%, signal=21%","PF3D7_0508500/PF3D7_1223300/PF3D7_0919000/PF3D7_1433500/PF3D7_1359200/PF3D7_1304000/PF3D7_1433300/PF3D7_1318400"
"GO:0018130","GO:0018130","heterocycle biosynthetic process",205,-0.261280378187282,-0.865392275314269,0.817471448607493,1,0.97001998667555,973,"tags=28%, list=30%, signal=21%","PF3D7_0518200/PF3D7_0924300/PF3D7_1107800/PF3D7_1307600/PF3D7_1144600/PF3D7_1143100/PF3D7_1037000/PF3D7_0802100/PF3D7_0717300/PF3D7_0420300/PF3D7_1224700/PF3D7_1449500/PF3D7_0413500/PF3D7_1440300/PF3D7_1241400/PF3D7_0613800/PF3D7_1458600/PF3D7_0110800/PF3D7_0111500/PF3D7_1220900/PF3D7_0517400/PF3D7_1328800/PF3D7_1443700/PF3D7_0802600/PF3D7_0501800/PF3D7_1359200/PF3D7_0621000/PF3D7_0305100/PF3D7_1141800/PF3D7_1242200/PF3D7_1146600/PF3D7_1449100/PF3D7_0714500/PF3D7_0703200/PF3D7_0919900/PF3D7_1415200/PF3D7_1209300/PF3D7_1472700/PF3D7_1138400/PF3D7_1108000/PF3D7_0628600/PF3D7_1205100/PF3D7_1439500/PF3D7_0711400/PF3D7_1437700/PF3D7_1445500/PF3D7_1451400/PF3D7_0407700/PF3D7_0409800/PF3D7_0715500/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_0910900/PF3D7_1463700/PF3D7_1245000/PF3D7_0313000/PF3D7_1460800"
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process",18,-0.285339832304771,-0.717775021234306,0.838271604938272,1,0.97001998667555,430,"tags=17%, list=13%, signal=15%","PF3D7_1122100/PF3D7_0935300/PF3D7_0615300"
"GO:0006605","GO:0006605","protein targeting",13,-0.301839659991476,-0.709742310481206,0.840827338129496,1,0.97001998667555,847,"tags=77%, list=26%, signal=57%","PF3D7_0502900/PF3D7_1366600/PF3D7_1318800/PF3D7_1450100/PF3D7_1203200/PF3D7_0210000/PF3D7_1246800/PF3D7_1038400/PF3D7_1320400/PF3D7_1124700"
"GO:0032502","GO:0032502","developmental process",11,-0.310974778959601,-0.705346188405215,0.843717277486911,1,0.97001998667555,113,"tags=18%, list=3%, signal=18%","PF3D7_1445400/PF3D7_0818600"
"GO:0033365","GO:0033365","protein localization to organelle",20,-0.277481824875628,-0.711011390081837,0.850980869989034,1,0.97001998667555,677,"tags=55%, list=21%, signal=44%","PF3D7_1366600/PF3D7_1318800/PF3D7_0627700/PF3D7_1450100/PF3D7_1456700/PF3D7_1203200/PF3D7_1246800/PF3D7_1353600/PF3D7_1038400/PF3D7_1320400/PF3D7_1124700"
"GO:0071840","GO:0071840","cellular component organization or biogenesis",180,-0.253764832245809,-0.835884455805493,0.853888610135474,1,0.97001998667555,795,"tags=23%, list=24%, signal=18%","PF3D7_0528000/PF3D7_0508500/PF3D7_1324700/PF3D7_1003600/PF3D7_1223300/PF3D7_1220900/PF3D7_0521500/PF3D7_0525200/PF3D7_1328800/PF3D7_0919000/PF3D7_1246200/PF3D7_1439800/PF3D7_1452700/PF3D7_1433500/PF3D7_1320400/PF3D7_1359200/PF3D7_0105300/PF3D7_1304000/PF3D7_1433300/PF3D7_0607600/PF3D7_1428500/PF3D7_1022700/PF3D7_1124700/PF3D7_0420200/PF3D7_1129400/PF3D7_0630500/PF3D7_0210700/PF3D7_0628600/PF3D7_1318400/PF3D7_1448600/PF3D7_1243000/PF3D7_0528500/PF3D7_1445500/PF3D7_1432000/PF3D7_1464000/PF3D7_0215800/PF3D7_0530100/PF3D7_0322500/PF3D7_0910800/PF3D7_1443600/PF3D7_1140500"
"GO:0019637","GO:0019637","organophosphate metabolic process",108,0.17052775520148,0.852660283157879,0.859223300970874,1,0.97001998667555,397,"tags=18%, list=12%, signal=16%","PF3D7_1360500/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_1127100/PF3D7_0911000/PF3D7_1108500/PF3D7_1315600/PF3D7_1029600/PF3D7_1033400/PF3D7_0621200/PF3D7_0922500/PF3D7_0509800/PF3D7_1366500/PF3D7_1350100/PF3D7_1366800"
"GO:0006508","GO:0006508","proteolysis",143,-0.249851634774154,-0.813598876125576,0.859981842025623,1,0.97001998667555,939,"tags=24%, list=29%, signal=18%","PF3D7_1017900/PF3D7_1033900/PF3D7_1248900/PF3D7_0207700/PF3D7_0716300/PF3D7_1011700/PF3D7_1313000/PF3D7_1233900/PF3D7_0507700/PF3D7_1032500/PF3D7_0103400/PF3D7_1411200/PF3D7_0207400/PF3D7_1430200/PF3D7_1306400/PF3D7_0307400/PF3D7_1320400/PF3D7_0506900/PF3D7_0207800/PF3D7_0104300/PF3D7_1336700/PF3D7_1008400/PF3D7_1308000/PF3D7_0527300/PF3D7_0208000/PF3D7_0207500/PF3D7_1409300/PF3D7_1237000/PF3D7_0808000/PF3D7_0516700/PF3D7_0207600/PF3D7_1458000/PF3D7_1247800/PF3D7_0507200"
"GO:1901137","GO:1901137","carbohydrate derivative biosynthetic process",59,0.184398835991614,0.819497011698699,0.862068965517241,1,0.97001998667555,225,"tags=14%, list=7%, signal=13%","PF3D7_1012400/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_0911000"
"GO:0098655","GO:0098655","cation transmembrane transport",19,-0.270619983182212,-0.686519547399605,0.87266699410609,1,0.97001998667555,1048,"tags=37%, list=32%, signal=25%","PF3D7_1147700/PF3D7_0217100/PF3D7_0934500/PF3D7_1439000/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500"
"GO:0098660","GO:0098660","inorganic ion transmembrane transport",19,-0.270619983182212,-0.686519547399605,0.87266699410609,1,0.97001998667555,1048,"tags=37%, list=32%, signal=25%","PF3D7_1147700/PF3D7_0217100/PF3D7_0934500/PF3D7_1439000/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500"
"GO:0098662","GO:0098662","inorganic cation transmembrane transport",19,-0.270619983182212,-0.686519547399605,0.87266699410609,1,0.97001998667555,1048,"tags=37%, list=32%, signal=25%","PF3D7_1147700/PF3D7_0217100/PF3D7_0934500/PF3D7_1439000/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500"
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process",12,-0.294518022266588,-0.679442399246338,0.873129472999349,1,0.97001998667555,493,"tags=17%, list=15%, signal=14%","PF3D7_0104400/PF3D7_1022800"
"GO:0032259","GO:0032259","methylation",14,0.226898444647758,0.70121834993121,0.883977900552486,1,0.97001998667555,2549,"tags=100%, list=77%, signal=23%","PF3D7_0727300/PF3D7_1354300/PF3D7_0811500/PF3D7_1315700/PF3D7_1322100/PF3D7_0105600/PF3D7_1426200/PF3D7_1450600/PF3D7_0912800/PF3D7_1343200/PF3D7_1439700/PF3D7_1350700/PF3D7_1235500/PF3D7_1303100"
"GO:0006793","GO:0006793","phosphorus metabolic process",213,-0.248002679457941,-0.822147810517951,0.889122596153846,1,0.97001998667555,1227,"tags=39%, list=37%, signal=26%","PF3D7_1008000/PF3D7_1354500/PF3D7_1015800/PF3D7_0724000/PF3D7_1247300/PF3D7_1431600/PF3D7_1347700/PF3D7_0616000/PF3D7_0726200/PF3D7_1039000/PF3D7_1444500/PF3D7_1121300/PF3D7_1227500/PF3D7_0511800/PF3D7_0705500/PF3D7_0805700/PF3D7_0926300/PF3D7_1145200/PF3D7_0321400/PF3D7_0214600/PF3D7_1247500/PF3D7_1437400/PF3D7_0810300/PF3D7_0420100/PF3D7_0924300/PF3D7_1104900/PF3D7_0203100/PF3D7_0718100/PF3D7_0306400/PF3D7_1356800/PF3D7_1423300/PF3D7_0724600/PF3D7_0902000/PF3D7_1124600/PF3D7_1321100/PF3D7_1012300/PF3D7_0610600/PF3D7_1138500/PF3D7_1441300/PF3D7_1113100/PF3D7_0413500/PF3D7_1445400/PF3D7_1135100/PF3D7_0615500/PF3D7_0503500/PF3D7_0111500/PF3D7_0709700/PF3D7_0515300/PF3D7_0702200/PF3D7_1443700/PF3D7_0802600/PF3D7_0217500/PF3D7_0417800/PF3D7_0704500/PF3D7_1238900/PF3D7_0211700/PF3D7_0902500/PF3D7_1450000/PF3D7_0104400/PF3D7_1223100/PF3D7_1428500/PF3D7_1337800/PF3D7_0623800/PF3D7_1122100/PF3D7_1331000/PF3D7_0935300/PF3D7_1412400/PF3D7_1022800/PF3D7_0500900/PF3D7_0419900/PF3D7_1138400/PF3D7_1401900/PF3D7_0717500/PF3D7_0902100/PF3D7_0615300/PF3D7_0301200/PF3D7_1437700/PF3D7_0715500/PF3D7_0802800/PF3D7_1463700/PF3D7_1246900/PF3D7_1149300/PF3D7_1121900"
"GO:0045017","GO:0045017","glycerolipid biosynthetic process",19,-0.263762266188606,-0.669122617907244,0.889980353634578,1,0.97001998667555,430,"tags=16%, list=13%, signal=14%","PF3D7_1122100/PF3D7_0935300/PF3D7_0615300"
"GO:0018193","GO:0018193","peptidyl-amino acid modification",24,-0.25297596884649,-0.673083311920444,0.895929203539823,1,0.97001998667555,341,"tags=21%, list=10%, signal=19%","PF3D7_0510200/PF3D7_1009000/PF3D7_1237000/PF3D7_0628600/PF3D7_0804800"
"GO:0006457","GO:0006457","protein folding",65,-0.231765596256857,-0.711225191698904,0.901810145232583,1,0.97001998667555,682,"tags=23%, list=21%, signal=19%","PF3D7_1472600/PF3D7_1134100/PF3D7_1128100/PF3D7_1334200/PF3D7_1035900/PF3D7_0113700/PF3D7_1443900/PF3D7_0402100/PF3D7_1124700/PF3D7_1253000/PF3D7_1427000/PF3D7_0917500/PF3D7_0804800/PF3D7_1111800/PF3D7_1411300"
"GO:0009059","GO:0009059","macromolecule biosynthetic process",425,-0.254824269151851,-0.859989960331201,0.904409559044096,1,0.97001998667555,673,"tags=19%, list=20%, signal=17%","PF3D7_1336900/PF3D7_1328800/PF3D7_0508800/PF3D7_1332200/PF3D7_0910500/PF3D7_1250600/PF3D7_0501800/PF3D7_1322500/PF3D7_1009000/PF3D7_1321400/PF3D7_0713600/PF3D7_1359200/PF3D7_1029900/PF3D7_1402200/PF3D7_0621000/PF3D7_0305100/PF3D7_1141800/PF3D7_0911100/PF3D7_1146600/PF3D7_1449100/PF3D7_0923500/PF3D7_0705400/PF3D7_1117500/PF3D7_0714500/PF3D7_0528400/PF3D7_1428500/PF3D7_0723900/PF3D7_0907800/PF3D7_0218000/PF3D7_0703200/PF3D7_1122100/PF3D7_0503200/PF3D7_1233000/PF3D7_0919900/PF3D7_0935300/PF3D7_1106100/PF3D7_1415200/PF3D7_0903300/PF3D7_1013900/PF3D7_0420200/PF3D7_1209300/PF3D7_1472700/PF3D7_0913900/PF3D7_1108000/PF3D7_0628600/PF3D7_1205100/PF3D7_1439500/PF3D7_0524600/PF3D7_0704100/PF3D7_0615300/PF3D7_0316100/PF3D7_1336200/PF3D7_0625300/PF3D7_0317400/PF3D7_0917500/PF3D7_0711400/PF3D7_1445500/PF3D7_1451400/PF3D7_0407700/PF3D7_0409800/PF3D7_0410600/PF3D7_0705300/PF3D7_0709500/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_0423300/PF3D7_1422100/PF3D7_1412800/PF3D7_1411300/PF3D7_0910900/PF3D7_0810100/PF3D7_1463700/PF3D7_0110100/PF3D7_0303400/PF3D7_1454600/PF3D7_0215800/PF3D7_0503000/PF3D7_0934600/PF3D7_0313000/PF3D7_1460800"
"GO:0006796","GO:0006796","phosphate-containing compound metabolic process",212,-0.24354839976408,-0.807305141512764,0.907260891337005,1,0.97001998667555,1227,"tags=39%, list=37%, signal=26%","PF3D7_1008000/PF3D7_1354500/PF3D7_1015800/PF3D7_0724000/PF3D7_1247300/PF3D7_1431600/PF3D7_1347700/PF3D7_0616000/PF3D7_0726200/PF3D7_1039000/PF3D7_1444500/PF3D7_1121300/PF3D7_1227500/PF3D7_0511800/PF3D7_0705500/PF3D7_0805700/PF3D7_0926300/PF3D7_1145200/PF3D7_0321400/PF3D7_0214600/PF3D7_1247500/PF3D7_1437400/PF3D7_0810300/PF3D7_0420100/PF3D7_0924300/PF3D7_1104900/PF3D7_0203100/PF3D7_0718100/PF3D7_0306400/PF3D7_1356800/PF3D7_1423300/PF3D7_0724600/PF3D7_0902000/PF3D7_1124600/PF3D7_1321100/PF3D7_1012300/PF3D7_0610600/PF3D7_1138500/PF3D7_1441300/PF3D7_1113100/PF3D7_0413500/PF3D7_1445400/PF3D7_1135100/PF3D7_0615500/PF3D7_0503500/PF3D7_0111500/PF3D7_0709700/PF3D7_0515300/PF3D7_0702200/PF3D7_1443700/PF3D7_0802600/PF3D7_0217500/PF3D7_0417800/PF3D7_0704500/PF3D7_1238900/PF3D7_0211700/PF3D7_0902500/PF3D7_1450000/PF3D7_0104400/PF3D7_1223100/PF3D7_1428500/PF3D7_1337800/PF3D7_0623800/PF3D7_1122100/PF3D7_1331000/PF3D7_0935300/PF3D7_1412400/PF3D7_1022800/PF3D7_0500900/PF3D7_0419900/PF3D7_1138400/PF3D7_0717500/PF3D7_0902100/PF3D7_0615300/PF3D7_0301200/PF3D7_1437700/PF3D7_0715500/PF3D7_0802800/PF3D7_1463700/PF3D7_1246900/PF3D7_1149300/PF3D7_1121900"
"GO:0006397","GO:0006397","mRNA processing",57,-0.230077388602401,-0.696230851704326,0.909863945578231,1,0.97001998667555,690,"tags=18%, list=21%, signal=14%","PF3D7_1119300/PF3D7_0323700/PF3D7_0829300/PF3D7_1452700/PF3D7_0723900/PF3D7_1124400/PF3D7_1241100/PF3D7_0109200/PF3D7_1343900/PF3D7_1419900"
"GO:0034728","GO:0034728","nucleosome organization",13,-0.268518936534282,-0.631392343965601,0.910971223021583,1,0.97001998667555,649,"tags=23%, list=20%, signal=19%","PF3D7_0919000/PF3D7_1433300/PF3D7_1464000"
"GO:0031497","GO:0031497","chromatin assembly",14,0.217439968675432,0.671987400708639,0.911602209944751,1,0.97001998667555,834,"tags=43%, list=25%, signal=32%","PF3D7_0610400/PF3D7_0617800/PF3D7_1105100/PF3D7_0617900/PF3D7_1105000/PF3D7_0320900"
"GO:0006366","GO:0006366","transcription by RNA polymerase II",24,-0.2457424840233,-0.653837460451945,0.912330383480826,1,0.97001998667555,931,"tags=25%, list=28%, signal=18%","PF3D7_1144600/PF3D7_0717300/PF3D7_0110800/PF3D7_0714500/PF3D7_0711400/PF3D7_0716400"
"GO:0065004","GO:0065004","protein-DNA complex assembly",14,-0.262778053681983,-0.627874769702933,0.914814814814815,1,0.97001998667555,649,"tags=21%, list=20%, signal=17%","PF3D7_0919000/PF3D7_1433300/PF3D7_0215800"
"GO:0009605","GO:0009605","response to external stimulus",33,-0.234645833019309,-0.658740334899513,0.915834845735027,1,0.97001998667555,554,"tags=15%, list=17%, signal=13%","PF3D7_0712000/PF3D7_0412700/PF3D7_0712900/PF3D7_0711700/PF3D7_0617400"
"GO:0051186","GO:0051186","cofactor metabolic process",58,-0.227793853384135,-0.69041668036023,0.916188045096788,1,0.97001998667555,276,"tags=9%, list=8%, signal=8%","PF3D7_1446800/PF3D7_1437700/PF3D7_1245000/PF3D7_0322500/PF3D7_0910800"
"GO:0045333","GO:0045333","cellular respiration",21,0.197305488866429,0.691576538775991,0.917640186915888,1,0.97001998667555,232,"tags=14%, list=7%, signal=13%","PF3D7_1214900/PF3D7_1034400/PF3D7_1108500"
"GO:1902600","GO:1902600","proton transmembrane transport",17,-0.245482358480326,-0.609711619054569,0.930690600847669,1,0.97001998667555,1048,"tags=35%, list=32%, signal=24%","PF3D7_1147700/PF3D7_0217100/PF3D7_0934500/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",22,0.191310936138824,0.675773674693931,0.931914893617021,1,0.97001998667555,232,"tags=14%, list=7%, signal=13%","PF3D7_1214900/PF3D7_1034400/PF3D7_1108500"
"GO:0016053","GO:0016053","organic acid biosynthetic process",35,-0.226664421419391,-0.642048386985536,0.931933626820183,1,0.97001998667555,457,"tags=14%, list=14%, signal=12%","PF3D7_1477800/PF3D7_0511200/PF3D7_0420200/PF3D7_1437700/PF3D7_1245000"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process",35,-0.226664421419391,-0.642048386985536,0.931933626820183,1,0.97001998667555,457,"tags=14%, list=14%, signal=12%","PF3D7_1477800/PF3D7_0511200/PF3D7_0420200/PF3D7_1437700/PF3D7_1245000"
"GO:0034645","GO:0034645","cellular macromolecule biosynthetic process",423,-0.248596428806495,-0.838968065788824,0.932706729327067,1,0.97001998667555,673,"tags=19%, list=20%, signal=17%","PF3D7_1336900/PF3D7_1328800/PF3D7_0508800/PF3D7_1332200/PF3D7_0910500/PF3D7_1250600/PF3D7_0501800/PF3D7_1322500/PF3D7_1009000/PF3D7_1321400/PF3D7_0713600/PF3D7_1359200/PF3D7_1029900/PF3D7_1402200/PF3D7_0621000/PF3D7_0305100/PF3D7_1141800/PF3D7_0911100/PF3D7_1146600/PF3D7_1449100/PF3D7_0923500/PF3D7_0705400/PF3D7_1117500/PF3D7_0714500/PF3D7_0528400/PF3D7_1428500/PF3D7_0723900/PF3D7_0907800/PF3D7_0218000/PF3D7_0703200/PF3D7_1122100/PF3D7_0503200/PF3D7_1233000/PF3D7_0919900/PF3D7_0935300/PF3D7_1106100/PF3D7_1415200/PF3D7_0903300/PF3D7_1013900/PF3D7_1209300/PF3D7_1472700/PF3D7_0913900/PF3D7_1108000/PF3D7_0628600/PF3D7_1439500/PF3D7_0524600/PF3D7_0704100/PF3D7_0615300/PF3D7_0316100/PF3D7_1336200/PF3D7_0625300/PF3D7_0317400/PF3D7_0917500/PF3D7_0711400/PF3D7_1445500/PF3D7_1451400/PF3D7_0407700/PF3D7_0409800/PF3D7_0410600/PF3D7_0705300/PF3D7_0709500/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_0423300/PF3D7_1422100/PF3D7_1412800/PF3D7_1411300/PF3D7_0910900/PF3D7_0810100/PF3D7_1463700/PF3D7_0110100/PF3D7_0303400/PF3D7_1454600/PF3D7_0215800/PF3D7_0503000/PF3D7_0934600/PF3D7_0313000/PF3D7_1460800"
"GO:0050896","GO:0050896","response to stimulus",227,-0.234752877537275,-0.780439452458355,0.935829412353589,1,0.97001998667555,698,"tags=20%, list=21%, signal=17%","PF3D7_0525200/PF3D7_0515300/PF3D7_1246800/PF3D7_1455300/PF3D7_1438100/PF3D7_1106000/PF3D7_0207400/PF3D7_0802600/PF3D7_0206000/PF3D7_0910500/PF3D7_0217500/PF3D7_1459400/PF3D7_1007200/PF3D7_0712000/PF3D7_0412700/PF3D7_0207800/PF3D7_0113700/PF3D7_1110100/PF3D7_1443900/PF3D7_1144900/PF3D7_0712900/PF3D7_1003700/PF3D7_1337800/PF3D7_0208000/PF3D7_0207500/PF3D7_1405400/PF3D7_1218300/PF3D7_1427500/PF3D7_0903300/PF3D7_1237000/PF3D7_0419900/PF3D7_1138400/PF3D7_0408500/PF3D7_0628600/PF3D7_1356400/PF3D7_0711700/PF3D7_0917500/PF3D7_1451000/PF3D7_1008200/PF3D7_1034700/PF3D7_1368300/PF3D7_0207600/PF3D7_0709500/PF3D7_1412800/PF3D7_1411300/PF3D7_0617400"
"GO:0006323","GO:0006323","DNA packaging",21,-0.233524455748356,-0.604536800417464,0.941013268998794,1,0.97001998667555,786,"tags=24%, list=24%, signal=18%","PF3D7_0508500/PF3D7_0919000/PF3D7_1304000/PF3D7_1433300/PF3D7_1318400"
"GO:0065008","GO:0065008","regulation of biological quality",44,-0.219525822949897,-0.643178097722415,0.941028446389497,1,0.97001998667555,969,"tags=23%, list=29%, signal=16%","PF3D7_0916100/PF3D7_1306600/PF3D7_1242000/PF3D7_1472600/PF3D7_1328800/PF3D7_1353600/PF3D7_1134100/PF3D7_1022700/PF3D7_1345100/PF3D7_0528500"
"GO:0006417","GO:0006417","regulation of translation",20,-0.232761389323525,-0.596421041466327,0.944072133544535,1,0.97001998667555,614,"tags=15%, list=19%, signal=12%","PF3D7_1009000/PF3D7_0723900/PF3D7_0410600"
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process",20,-0.232761389323525,-0.596421041466327,0.944072133544535,1,0.97001998667555,614,"tags=15%, list=19%, signal=12%","PF3D7_1009000/PF3D7_0723900/PF3D7_0410600"
"GO:0043933","GO:0043933","protein-containing complex subunit organization",53,-0.214123899007921,-0.642554422137102,0.945365123489789,1,0.97001998667555,1025,"tags=28%, list=31%, signal=20%","PF3D7_1116800/PF3D7_0714000/PF3D7_0503400/PF3D7_1343700/PF3D7_0515000/PF3D7_0109400/PF3D7_0528000/PF3D7_0919000/PF3D7_1452700/PF3D7_1433300/PF3D7_1428500/PF3D7_0528500/PF3D7_1464000/PF3D7_0215800/PF3D7_1443600"
"GO:0015672","GO:0015672","monovalent inorganic cation transport",21,-0.230680740635171,-0.597175128466169,0.945597104945718,1,0.97001998667555,1391,"tags=33%, list=42%, signal=19%","PF3D7_1147700/PF3D7_0217100/PF3D7_1303500/PF3D7_0934500/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500"
"GO:0006950","GO:0006950","response to stress",105,-0.216138519522793,-0.690834811876419,0.945954229668982,1,0.97001998667555,773,"tags=20%, list=23%, signal=16%","PF3D7_0614800/PF3D7_0507700/PF3D7_1032500/PF3D7_0525200/PF3D7_1455300/PF3D7_1106000/PF3D7_0206000/PF3D7_0910500/PF3D7_0113700/PF3D7_1443900/PF3D7_1003700/PF3D7_1405400/PF3D7_1427500/PF3D7_1237000/PF3D7_0408500/PF3D7_0628600/PF3D7_0917500/PF3D7_1008200/PF3D7_1368300/PF3D7_0709500/PF3D7_1411300"
"GO:0034622","GO:0034622","cellular protein-containing complex assembly",41,-0.217332618717327,-0.631436252067378,0.947095778684008,1,0.97001998667555,198,"tags=24%, list=6%, signal=23%","PF3D7_0714000/PF3D7_0515000/PF3D7_0109400/PF3D7_0528000/PF3D7_0919000/PF3D7_1452700/PF3D7_1433300/PF3D7_0528500/PF3D7_0215800/PF3D7_1443600"
"GO:0016071","GO:0016071","mRNA metabolic process",61,-0.212555581385622,-0.647815977140138,0.949222469057442,1,0.97001998667555,690,"tags=16%, list=21%, signal=13%","PF3D7_1119300/PF3D7_0323700/PF3D7_0829300/PF3D7_1452700/PF3D7_0723900/PF3D7_1124400/PF3D7_1241100/PF3D7_0109200/PF3D7_1343900/PF3D7_1419900"
"GO:0015988","GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient",14,0.199451052150046,0.616393549536306,0.951657458563536,1,0.97001998667555,2639,"tags=100%, list=80%, signal=20%","PF3D7_0519200/PF3D7_1235700/PF3D7_1140100/PF3D7_0406100/PF3D7_1464700/PF3D7_0721900/PF3D7_1311900/PF3D7_0705900/PF3D7_0806800/PF3D7_0106100/PF3D7_0217100/PF3D7_0934500/PF3D7_1306600/PF3D7_1354400"
"GO:0015991","GO:0015991","ATP hydrolysis coupled proton transport",14,0.199451052150046,0.616393549536306,0.951657458563536,1,0.97001998667555,2639,"tags=100%, list=80%, signal=20%","PF3D7_0519200/PF3D7_1235700/PF3D7_1140100/PF3D7_0406100/PF3D7_1464700/PF3D7_0721900/PF3D7_1311900/PF3D7_0705900/PF3D7_0806800/PF3D7_0106100/PF3D7_0217100/PF3D7_0934500/PF3D7_1306600/PF3D7_1354400"
"GO:0090662","GO:0090662","ATP hydrolysis coupled transmembrane transport",14,0.199451052150046,0.616393549536306,0.951657458563536,1,0.97001998667555,2639,"tags=100%, list=80%, signal=20%","PF3D7_0519200/PF3D7_1235700/PF3D7_1140100/PF3D7_0406100/PF3D7_1464700/PF3D7_0721900/PF3D7_1311900/PF3D7_0705900/PF3D7_0806800/PF3D7_0106100/PF3D7_0217100/PF3D7_0934500/PF3D7_1306600/PF3D7_1354400"
